25
29
22
25
21
18
20
17
22
22
25
21
18
20
17
22
27
29
27
28
25
29
22
25
21
18
20
17
22
22
18
16
21
24
20
22
27
29
25
27
28
25
29
22
18
16
21
24
20
22
27
29
25
27
28
25
29
22
18
16
21
24
20
22
27
29
25
27
28
25
29
22
18
16
21
24
20
25
29
27
29
25
27
28
25
29
22
18
16
21
24
20
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
27
29
25
27
28
25
22
18
16
21
24
20
22
27
29
25
27
28
25
29
22
25
21
18
20
17
27
29
25
27
28
25
29
22
18
16
21
24
20
22
22
18
16
21
24
20
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
22
25
21
18
20
17
22
22
25
21
18
20
17
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
27
29
25
27
28
29
22
25
21
18
20
17
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
22
25
21
18
20
17
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
27
29
25
27
28
25
29
22
25
21
18
20
17
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
22
25
21
18
20
17
22
22
25
21
18
20
17
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
22
25
21
18
20
17
22
22
18
16
21
24
20
29
27
29
25
27
28
25
29
21
24
20
22
22
18
16
21
24
20
22
27
29
25
27
18
20
17
22
27
29
25
27
28
25
29
22
18
16
21
24
20
22
27
29
25
27
28
25
29
27
29
25
27
28
25
29
27
29
25
27
28
